0.698,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.698,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.708,0.058,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.051,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.707,0.054,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.713,0.044,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.051,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.697,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.698,0.044,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.697,0.055,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.721,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.707,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.035,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.704,0.043,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.694,0.058,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.694,0.063,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.055,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.699,0.066,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.045,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.709,0.045,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.698,0.046,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.699,0.051,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.706,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.697,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.707,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.697,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.709,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.045,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.056,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.043,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.704,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.697,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.056,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.692,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.691,0.041,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.709,0.042,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.712,0.046,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.684,0.045,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.709,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.055,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.054,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.713,0.051,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.058,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.705,0.059,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.705,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.045,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.692,0.045,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.712,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.705,0.041,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.693,0.057,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.706,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.691,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.699,0.058,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.057,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.038,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.051,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.693,0.051,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.704,0.058,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.705,0.056,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.051,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.697,0.045,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.055,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.699,0.043,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.059,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.056,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.06,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.705,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.704,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.697,0.046,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.051,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.055,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.689,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.713,0.057,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.691,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.04,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.054,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.04,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.692,0.043,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.704,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.039,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.706,0.053,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.059,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.707,0.046,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.699,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.708,0.061,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.701,0.043,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.046,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.705,0.048,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.04,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.044,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.705,0.041,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.045,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.041,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.696,0.058,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.694,0.046,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.703,0.044,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.699,0.044,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.698,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.7,0.047,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.706,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.707,0.057,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.698,0.05,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.695,0.052,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.702,0.049,EDGE-1,imagenet_image_classification,raspi-2,28-02-2023 19:33:39
0.592,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.599,0.017,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.599,0.014,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.594,0.009,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.578,0.029,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.611,0.034,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.585,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.603,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.597,0.011,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.605,0.017,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.607,0.019,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.607,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.607,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.59,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.608,0.019,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.596,0.019,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.592,0.032,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.613,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.604,0.013,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.611,0.012,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.596,0.033,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.014,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.603,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.603,0.019,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.624,0.019,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.603,0.038,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.613,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.597,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.597,0.023,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.029,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.598,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.007,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.598,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.598,0.017,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.613,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.59,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.611,0.012,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.604,0.009,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.594,0.015,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.603,0.023,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.011,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.592,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.581,0.017,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.594,0.036,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.59,0.026,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.604,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.608,0.028,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.582,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.024,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.598,0.038,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.03,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.596,0.013,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.582,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.602,0.023,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.591,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.607,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.578,0.023,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.609,0.028,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.584,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.024,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.012,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.603,0.028,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.617,0.024,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.615,0.005,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.009,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.005,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.584,0.033,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.011,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.602,0.01,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.592,0.017,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.599,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.594,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.031,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.612,0.024,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.597,0.012,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.587,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.61,0.005,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.591,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.607,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.594,0.028,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.612,0.013,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.614,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.61,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.609,0.011,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.61,0.03,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.607,0.029,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.614,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.589,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.597,0.026,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.608,0.014,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.605,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.605,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.602,0.026,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.605,0.028,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.594,0.026,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.592,0.023,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.015,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.026,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.612,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.043,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.604,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.602,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.026,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.587,0.012,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.019,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.613,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.596,0.031,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.594,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.607,0.031,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.612,0.033,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.602,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.604,0.006,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.598,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.032,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.611,0.006,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.032,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.592,0.036,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.609,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.586,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.603,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.035,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.61,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.608,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.594,0.008,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.005,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.595,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.583,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.602,0.014,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.023,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.607,0.019,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.616,0.038,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.611,0.023,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.604,0.007,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.015,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.59,0.017,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.589,0.014,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.021,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.026,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.022,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.6,0.023,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.59,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.602,0.015,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.596,0.013,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.613,0.025,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.599,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.602,0.009,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.598,0.01,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.614,0.013,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.598,0.028,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.597,0.014,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.596,0.013,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.618,0.026,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.597,0.016,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.59,0.029,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.027,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.599,0.01,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.606,0.012,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.598,0.019,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.599,0.013,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.593,0.029,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.601,0.02,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
0.584,0.018,EDGE-2,imagenet_image_classification,raspi-3,28-02-2023 19:34:39
